created_at	full_text	screen_name	edited_text
Tue May 07 20:02:34 +0000 2019	Carrizosa sustituye a Arrimadas en el Parlament y se descarta como presidenciable https://t.co/euxPLWsPpb	publico_es	Carrizosa sustituye Arrimadas Parlament descarta presidenciable
Tue May 07 19:59:00 +0000 2019	"Cumplir el sueño de @davidbroncano tiene precio: un troleo masivo en Twitter 

Vía @ZelebTV https://t.co/86zb5Us7CM"	publico_es	Cumplir sueño davidbroncano precio troleo masivo Twitter ZelebTV
Tue May 07 19:49:00 +0000 2019	Víctimas y ex presos de ETA reflexionan en un libro sobre reinserción y convivencia https://t.co/c1qvJehR04 Por @Danialri	publico_es	Víctimas ex presos ETA reflexionan libro reinserción convivencia Danialri
Tue May 07 19:46:41 +0000 2019	"RT @enlafronteratv: ¿Quién será el protagonista de hoy en el Tontódromo?

Pues, cómo no, @Ortega_Smith con sus declaraciones sobre la fiest…"	publico_es	enlafronteratv ¿Quién protagonista hoy Tontódromo Pues cómo Ortega_Smith declaraciones fiest…
Tue May 07 19:39:00 +0000 2019	"Ya tienes en tu móvil un boletin con la actualidad de Público

¿No te ha llegado? ¡Síguenos ya en Telegram! 👇
https://t.co/HwkglFIlTy https://t.co/Tx6opAIwUp"	publico_es	móvil boletin actualidad Público ¿No llegado ¡Síguenos Telegram 👇
Tue May 07 19:34:58 +0000 2019	"RT @enlafronteratv: ¿Existen cifras fiables sobre el abandono de estos animales?

 Yeray López Portillo, director de @yogalgo, responde a @…"	publico_es	enlafronteratv ¿Existen cifras fiables abandono animales Yeray López Portillo director yogalgo responde …
Tue May 07 19:34:51 +0000 2019	"RT @enlafronteratv: “Mayoritariamente, la caza que se vive hoy es una caza deportiva”.

 Yeray López Portillo, director de @yogalgo, respon…"	publico_es	enlafronteratv “ Mayoritariamente caza vive hoy caza deportiva ” Yeray López Portillo director yogalgo respon…
Tue May 07 19:29:58 +0000 2019	"RT @enlafronteratv: ¿Ha podido descubrir Yeray López Portillo, director de @yogalgo, algo que no supiera rodando este documental? 

Respond…"	publico_es	enlafronteratv ¿Ha podido descubrir Yeray López Portillo director yogalgo supiera rodando documental Respond…
Tue May 07 19:29:51 +0000 2019	"RT @enlafronteratv: ¿Es el ahorcamiento una venganza por un perro que te ha fallado?

Responde Yeray López Portillo, director de @yogalgo,…"	publico_es	enlafronteratv ¿Es ahorcamiento venganza perro fallado Responde Yeray López Portillo director yogalgo …
Tue May 07 19:25:25 +0000 2019	"RT @enlafronteratv: ¿De dónde viene la pasión por competir con los galgos?

Responde Yeray López Portillo, director de @yogalgo, a @Moneder…"	publico_es	enlafronteratv ¿De dónde viene pasión competir galgos Responde Yeray López Portillo director yogalgo Moneder…
Tue May 07 19:25:20 +0000 2019	RT @enlafronteratv: El outfit de Victoria Federica en su primer acto público no ha gustado mucho a @maxpradera... Y está que arde, como sie…	publico_es	enlafronteratv outfit Victoria Federica primer acto público gustado maxpradera ... arde sie…
Tue May 07 19:19:00 +0000 2019	"España, segundo país de la UE con mayor riesgo medioambiental en el trabajo 

Vía @ctxt_es https://t.co/2kA9oRoY0M"	publico_es	España segundo país UE mayor riesgo medioambiental trabajo ctxt_es
Tue May 07 19:18:43 +0000 2019	RT @enlafronteratv: La derecha acusa a Sánchez de querer indultar a los presos independentistas. Pero para ello, antes, ellos tienen que qu…	publico_es	enlafronteratv derecha acusa Sánchez querer indultar presos independentistas ello qu…
Tue May 07 19:18:33 +0000 2019	"RT @enlafronteratv: ¿Qué autocrítica debe hacer el independentismo?

Responde @TxellBonet a @MonederoJC en #ProcésELF. Síguelo aquí en dire…"	publico_es	enlafronteratv ¿Qué autocrítica debe hacer independentismo Responde TxellBonet MonederoJC ProcésELF Síguelo aquí dire…
Tue May 07 19:18:31 +0000 2019	"RT @enlafronteratv: ¿Es optimista @TxellBonet con el Tribunal Supremo?

La Fiscalía pide 17 años de prisión para Jordi. El juicio está prác…"	publico_es	enlafronteratv ¿Es optimista TxellBonet Tribunal Supremo Fiscalía pide 17 años prisión Jordi juicio prác…
Tue May 07 19:18:26 +0000 2019	"RT @enlafronteratv: ¿Ha conocido @TxellBonet durante todo este tiempo a esa España que sí entiende el procés?

Responde a @MonederoJC en #P…"	publico_es	enlafronteratv ¿Ha conocido TxellBonet tiempo España entiende procés Responde MonederoJC P…
Tue May 07 19:18:22 +0000 2019	"RT @enlafronteratv: Algo que se extrae de los resultados de las elecciones es que España es plurinacional.

Responde @TxellBonet a @Moneder…"	publico_es	enlafronteratv extrae resultados elecciones España plurinacional Responde TxellBonet Moneder…
Tue May 07 19:18:19 +0000 2019	"RT @enlafronteratv: ¿Qué visitas ha recibido Jordi en la cárcel que le hayan sorprendido? 

¿Cuáles ha echado de menos?

Responde @TxellBon…"	publico_es	enlafronteratv ¿Qué visitas recibido Jordi cárcel sorprendido ¿Cuáles echado menos Responde TxellBon…
Tue May 07 19:18:17 +0000 2019	RT @enlafronteratv: Durante su declaración, Cuixart aseguró que ahora su prioridad no es salir de la cárcel, sino denunciar la vulneración…	publico_es	enlafronteratv declaración Cuixart aseguró ahora prioridad salir cárcel sino denunciar vulneración…
Tue May 07 19:16:13 +0000 2019	La familia de Janet Jumillas baraja la hipótesis de su muerte https://t.co/K0qIZ7PLVt	publico_es	familia Janet Jumillas baraja hipótesis muerte
Tue May 07 19:09:00 +0000 2019	Una investigación desvela que fueron 4.435 los españoles muertos en Mauthausen https://t.co/F7rTymscdU	publico_es	investigación desvela 4.435 españoles muertos Mauthausen
Tue May 07 19:00:14 +0000 2019	RT @enlafronteratv: Seguramente, algo que les da fuerzas a estos presos es saber por qué les han encarcelado, porque el Estado decide venga…	publico_es	enlafronteratv Seguramente da fuerzas presos saber encarcelado decide venga…
Tue May 07 19:00:11 +0000 2019	RT @enlafronteratv: .@TxellBonet y Jordi Cuixart son dos personas muy fuertes. Con Cuixart encarcelado, tienen un hijo de dos años y decide…	publico_es	enlafronteratv TxellBonet Jordi Cuixart dos personas fuertes Cuixart encarcelado hijo dos años decide…
Tue May 07 19:00:08 +0000 2019	"RT @enlafronteratv: .@TxellBonet viene directa del Tribunal Supremo. ¿Cómo se encuentra?

Sique aquí en directo #ProcésELF: https://t.co/NC…"	publico_es	enlafronteratv TxellBonet viene directa Tribunal Supremo ¿Cómo encuentra Sique aquí directo ProcésELF
Tue May 07 18:59:00 +0000 2019	".@CBescansa: ""No es periodismo, son injurias repletas de doctrina patriarcal""

Vía @ZelebTV https://t.co/5rzxm92nZS"	publico_es	CBescansa periodismo injurias repletas doctrina patriarcal '' ZelebTV
Tue May 07 18:55:55 +0000 2019	RT @enlafronteratv: Eso de escuchar el himno de la República a un rey le suena a la soga en casa del ahorcado. Pero el himno del franquismo…	publico_es	enlafronteratv escuchar himno República rey suena soga casa ahorcado himno franquismo…
Tue May 07 18:49:00 +0000 2019	"Propuestas para recuperar la sanidad pública cara a las elecciones del #26M 

Vía @nuevatribuna 
https://t.co/T3vk1HpYu0"	publico_es	Propuestas recuperar sanidad pública cara elecciones 26M nuevatribuna
Tue May 07 18:45:57 +0000 2019	Txell Bonet y Jordi Cuixart siguen queriendo construir una familia a pesar de que el segundo lleve en prisión más de un año y medio.   Hoy nos visita @TxellBonet en #ProcésELF para contarnos cómo lo están viviendo. Síguelo aquí en directo: https://t.co/mS1cqAybTR	publico_es	Txell Bonet Jordi Cuixart siguen queriendo construir familia pesar segundo lleve prisión año medio Hoy visita TxellBonet ProcésELF contarnos cómo viviendo Síguelo aquí directo
Tue May 07 18:45:00 +0000 2019	EN DIRECTO | Comienza @enlafronteratv, con @MonederoJC https://t.co/5d5JfJe7QM https://t.co/FpTLeqajBI	publico_es	DIRECTO Comienza enlafronteratv MonederoJC
Tue May 07 18:39:00 +0000 2019	¿Cómo te imaginas un atardecer en Marte? Ahora lo puedes ver gracias a la Nasa 👇https://t.co/oKCkqBkdxv	publico_es	¿Cómo imaginas atardecer Marte Ahora puedes ver gracias Nasa 👇https
Tue May 07 18:34:00 +0000 2019	“Se dan clases de matemáticas para votantes de Vox. Aprende a contar del 1 al 24” https://t.co/H0ETfpbkbA Vía @Strambotic	publico_es	“ dan clases matemáticas votantes Vox Aprende contar 1 24 ” Strambotic
Tue May 07 18:29:00 +0000 2019	Nápoles recibe con el himno franquista a Felipe VI y a su padre Juan Carlos I https://t.co/yG7rz9S1in	publico_es	Nápoles recibe himno franquista Felipe VI padre Juan Carlos
Tue May 07 18:24:09 +0000 2019	"Iglesias y Sánchez empiezan las negociaciones para la legislatura: ""Hay un punto de partida"" https://t.co/RsOSOR083o Por @beaasuargallego"	publico_es	Iglesias Sánchez empiezan negociaciones legislatura punto partida '' beaasuargallego
Tue May 07 18:19:00 +0000 2019	"Leones rojos: el himno que Franco silenció

Vía @ctxt_es https://t.co/opGVu2TwJR"	publico_es	Leones rojos himno Franco silenció ctxt_es
Tue May 07 18:02:33 +0000 2019	"¿Quién es Araceli? Esa era la pregunta del millón ayer en las redes sociales.

¿A ti también te ha bloqueado?

#EncuentrosMoncloaBisPTV https://t.co/5wUEeF6QSE https://t.co/wbSJuKMN6d"	publico_es	¿Quién Araceli pregunta millón ayer redes sociales ¿A bloqueado EncuentrosMoncloaBisPTV
Tue May 07 18:01:34 +0000 2019	"Es la primera y única mujer transexual de España que ha conseguido ser diputada en la Asamblea de Madrid y es pionera en la lucha por los derechos de los transexuales. Hablamos con Carla Antonelli: 

#EncuentrosMoncloaBisPTV https://t.co/5wUEeF6QSE https://t.co/POMGocDRPX"	publico_es	primera única mujer transexual España conseguido ser diputada Asamblea Madrid pionera lucha derechos transexuales Hablamos Carla Antonelli EncuentrosMoncloaBisPTV
Tue May 07 17:59:54 +0000 2019	.@vox_es quiere sacar la fiesta del Orgullo del centro de la capital para trasladarla a la Casa de Campo. Además asegura que obligaría a los organizadores a pagar la limpieza. Desde el colectivo LGTBI han mostrado su repulsa. #EncuentrosMoncloaBisPTV https://t.co/5wUEeF6QSE https://t.co/RgGaQJ2rrq	publico_es	vox_es quiere sacar fiesta Orgullo centro capital trasladarla Casa Campo Además asegura obligaría organizadores pagar limpieza colectivo LGTBI mostrado repulsa EncuentrosMoncloaBisPTV
Tue May 07 17:58:41 +0000 2019	"Iglesias asegura que hay un acuerdo con Sánchez para colaborar entre ""las fuerzas progresistas"" https://t.co/RsOSOR083o Por @beaasuargallego"	publico_es	Iglesias asegura acuerdo Sánchez colaborar fuerzas progresistas '' beaasuargallego
Tue May 07 17:56:15 +0000 2019	"La Audiencia Provincial de Madrid ratifica la condena a Federico Jiménez Losantos, que deberá indemnizar a la exdiputada de @ahorapodemos, Carolina Bescansa, con 10.000 € por ""una intromisión ilegítima en el derecho al honor"".

#EncuentrosMoncloaBisPTV https://t.co/5wUEeF6QSE https://t.co/eNZTUFeNsY"	publico_es	Audiencia Provincial Madrid ratifica condena Federico Jiménez Losantos deberá indemnizar exdiputada ahorapodemos Carolina Bescansa 10.000 € intromisión ilegítima derecho honor '' EncuentrosMoncloaBisPTV
Tue May 07 17:54:47 +0000 2019	"50 minutos de reunión y como estaba en el guion, @CiudadanosCs no se abstendrá en la investidura de @sanchezcastejon. Ese es el resumen de la reunión entre el presidente del Gobierno en funciones y @AlbertRivera.

#EncuentrosMoncloaBisPTV https://t.co/5wUEeF6QSE https://t.co/IpOJaW2Iwk"	publico_es	50 minutos reunión guion CiudadanosCs abstendrá investidura sanchezcastejon resumen reunión presidente Gobierno funciones AlbertRivera EncuentrosMoncloaBisPTV
Tue May 07 17:52:03 +0000 2019	"El himno de España con la letra franquista ha sonado en el el teatro San Carlo de Nápoles en presencia del Rey Felipe VI, el rey Juan Carlos y los presidentes de Italia y de Portugal.

#EncuentrosMoncloaBisPTV https://t.co/5wUEeF6QSE https://t.co/Xdu5WDr0UA"	publico_es	himno España letra franquista sonado teatro San Carlo Nápoles presencia Rey Felipe VI rey Juan Carlos presidentes Italia Portugal EncuentrosMoncloaBisPTV
Tue May 07 17:47:29 +0000 2019	El himno de España con la letra que el franquismo añadió a la música, se ha oído en el el teatro San Carlo de Nápoles en presencia del Rey Felipe VI, el rey Juan Carlos y los presidentes de Italia y de Portugal.     Comienza #EncuentrosMoncloaBisPTV con Na https://t.co/N3niVDjpyr	publico_es	himno España letra franquismo añadió música oído teatro San Carlo Nápoles presencia Rey Felipe VI rey Juan Carlos presidentes Italia Portugal Comienza EncuentrosMoncloaBisPTV Na
Tue May 07 17:45:00 +0000 2019	EN DIRECTO | Comienza el informativo de Público, con @nataliamoro_tv https://t.co/EmUGMwAdvi https://t.co/H3yylzEJkf	publico_es	DIRECTO Comienza informativo Público nataliamoro_tv
Tue May 07 17:40:00 +0000 2019	La ONU advierte de que las sanciones de EEUU a Cuba, Irán y Venezuela violan los Derechos Humanos https://t.co/NqrGWu1LJP	publico_es	ONU advierte sanciones EEUU Cuba Irán Venezuela violan Derechos Humanos
Tue May 07 17:35:52 +0000 2019	"EN DIRECTO | Iglesias, sobre Sánchez: ""Nos hemos puesto de acuerdo en ponernos de acuerdo"" https://t.co/WfI1V4WUTU"	publico_es	DIRECTO Iglesias Sánchez puesto acuerdo ponernos acuerdo ''
Tue May 07 17:34:55 +0000 2019	EN DIRECTO | Declaraciones de Pablo Iglesias tras la reunión con Pedro Sánchez https://t.co/WfI1V4WUTU https://t.co/leoZKj27hu	publico_es	DIRECTO Declaraciones Pablo Iglesias reunión Pedro Sánchez
Tue May 07 17:34:00 +0000 2019	"Pablo Casado: estos son mis principios, pero tengo otros

Vía @nuevatribuna https://t.co/TESRIdO4eD"	publico_es	Pablo Casado principios nuevatribuna
Tue May 07 17:29:00 +0000 2019	Piden seis y dos años de cárcel para dos neonazis por lesiones y amenazas a musulmanes https://t.co/Dwd51UpVKC	publico_es	Piden seis dos años cárcel dos neonazis lesiones amenazas musulmanes
Tue May 07 17:24:00 +0000 2019	"Sánchez publica la foto de su reunión con Rivera y las redes responden en tromba: “¡Con Rivera no!”

Vía @Tremending https://t.co/m4zI4hMvDe"	publico_es	Sánchez publica foto reunión Rivera redes responden tromba “ ¡Con Rivera ” Tremending
Tue May 07 17:14:01 +0000 2019	La Politécnica de Catalunya, primera institución en España en declarar la Emergencia Climática  https://t.co/tWS3vsNzJG	publico_es	Politécnica Catalunya primera institución España declarar Emergencia Climática
Tue May 07 17:04:00 +0000 2019	"Nadal, sobre la brecha salarial: ""¿Por qué ganan más en la moda las mujeres que los hombres?"" https://t.co/9SEZuPvcum"	publico_es	Nadal brecha salarial ¿Por ganan moda mujeres hombres ''
Tue May 07 16:54:00 +0000 2019	"Iside Gjerji es una abogada y socióloga: ""En Italia los inmigrantes viven días terribles""

Vía @ctxt_es https://t.co/rWMdS8TIuh"	publico_es	Iside Gjerji abogada socióloga Italia inmigrantes viven días terribles '' ctxt_es
Tue May 07 16:48:11 +0000 2019	"Rapapolvo de Zapatero a los que hablan de Venezuela (incluido Trump): ""¿Cuántos la conocen?"" https://t.co/mMZHkzgKNi"	publico_es	Rapapolvo Zapatero hablan Venezuela incluido Trump ¿Cuántos conocen ''
Tue May 07 16:44:00 +0000 2019	"La enfermería gallega se une para luchar contra la precariedad

Vía @nuevatribuna https://t.co/EEzSJ50VU8"	publico_es	enfermería gallega une luchar precariedad nuevatribuna
Tue May 07 16:42:10 +0000 2019	❗El expresidente peruano Ollanta Humala y su esposa, acusados de lavado de dinero por la Fiscalía https://t.co/IYnSAVX99e	publico_es	❗El expresidente peruano Ollanta Humala esposa acusados lavado dinero Fiscalía
